match_id,match_date,kick_off,competition_id,competition_name,country_name,season_id,season_name,home_team_id,home_team_name,away_team_id,away_team_name,home_score,away_score,match_week,stadium_name,stadium_country,referee_name,referee_country
2275050,2020-01-12,15:00:00.000,37,FA Women's Super League,England,42,2019/2020,974,Reading WFC,969,Birmingham City WFC,1,0,12,Adams Park ,England,Tom Bishop,England
2275029,2020-01-19,16:00:00.000,37,FA Women's Super League,England,42,2019/2020,973,Bristol City WFC,966,Liverpool WFC,0,1,13,Stoke Gifford Stadium,England,Savvas Yianni,England
2275090,2020-01-19,15:00:00.000,37,FA Women's Super League,England,42,2019/2020,968,Arsenal WFC,971,Chelsea FCW,1,4,13,Meadow Park ,England,Abigail Byrne,England
2275042,2019-11-17,13:30:00.000,37,FA Women's Super League,England,42,2019/2020,746,Manchester City WFC,972,West Ham United LFC,5,0,6,Academy Stadium ,England,Stacey Pearson,England
2275157,2019-10-27,13:30:00.000,37,FA Women's Super League,England,42,2019/2020,1475,Manchester United,974,Reading WFC,2,0,5,Leigh Sports Village Stadium,England,Helen Conley,England
2275108,2019-09-29,16:00:00.000,37,FA Women's Super League,England,42,2019/2020,973,Bristol City WFC,971,Chelsea FCW,0,4,3,Stoke Gifford Stadium,England,Lisa Benn,England
2275082,2019-11-17,16:00:00.000,37,FA Women's Super League,England,42,2019/2020,749,Tottenham Hotspur Women,968,Arsenal WFC,0,2,6,Tottenham Hotspur Stadium,England,Abigail Byrne,England
2275138,2019-09-28,13:00:00.000,37,FA Women's Super League,England,42,2019/2020,1475,Manchester United,966,Liverpool WFC,2,0,3,Leigh Sports Village Stadium,England,Lucy Oliver,England
2275049,2019-11-24,16:00:00.000,37,FA Women's Super League,England,42,2019/2020,972,West Ham United LFC,974,Reading WFC,2,3,7,The Rush Green Stadium,England,Lloyd Wood,England
2275132,2019-09-08,13:30:00.000,37,FA Women's Super League,England,42,2019/2020,971,Chelsea FCW,749,Tottenham Hotspur Women,1,0,1,Stamford Bridge,England,Amy Fearn,England
2275061,2019-09-07,16:00:00.000,37,FA Women's Super League,England,42,2019/2020,973,Bristol City WFC,965,Brighton & Hove Albion WFC,0,0,1,Ashton Gate,England,Abigail Byrne,England
2275096,2019-09-08,15:30:00.000,37,FA Women's Super League,England,42,2019/2020,968,Arsenal WFC,972,West Ham United LFC,2,1,1,Meadow Park ,England,Stacey Pearson,England
2275033,2019-10-27,16:00:00.000,37,FA Women's Super League,England,42,2019/2020,973,Bristol City WFC,749,Tottenham Hotspur Women,1,2,5,Stoke Gifford Stadium,England,Daniel Lamport,England
2275107,2019-09-15,13:30:00.000,37,FA Women's Super League,England,42,2019/2020,974,Reading WFC,746,Manchester City WFC,0,2,2,Adams Park ,England,Stacey Pearson,England
2275130,2019-12-08,13:00:00.000,37,FA Women's Super League,England,42,2019/2020,971,Chelsea FCW,746,Manchester City WFC,2,1,9,Kingsmeadow,England,Amy Fearn,England
2275034,2019-09-15,15:00:00.000,37,FA Women's Super League,England,42,2019/2020,749,Tottenham Hotspur Women,966,Liverpool WFC,1,0,2,The Hive Stadium,England,Ryan Atkin,England
2275026,2019-11-24,13:30:00.000,37,FA Women's Super League,England,42,2019/2020,973,Bristol City WFC,746,Manchester City WFC,0,5,7,Stoke Gifford Stadium,England,Lucy Oliver,England
2275041,2019-09-15,13:30:00.000,37,FA Women's Super League,England,42,2019/2020,967,Everton LFC,973,Bristol City WFC,2,0,2,Haig Avenue,England,Amy Fearn,England
2275094,2019-09-15,16:00:00.000,37,FA Women's Super League,England,42,2019/2020,972,West Ham United LFC,969,Birmingham City WFC,1,0,2,The Rush Green Stadium,England,Paul Howard,England
2275106,2020-02-12,20:00:00.000,37,FA Women's Super League,England,42,2019/2020,746,Manchester City WFC,973,Bristol City WFC,1,0,16,Academy Stadium ,England,Edward Duckworth,England
2275073,2020-02-12,20:30:00.000,37,FA Women's Super League,England,42,2019/2020,749,Tottenham Hotspur Women,967,Everton LFC,2,2,16,The Hive Stadium,England,Lisa Benn,England
2275038,2020-02-12,20:30:00.000,37,FA Women's Super League,England,42,2019/2020,974,Reading WFC,972,West Ham United LFC,2,0,16,Adams Park ,England,Abigail Byrne,England
2275131,2019-09-29,13:30:00.000,37,FA Women's Super League,England,42,2019/2020,967,Everton LFC,746,Manchester City WFC,0,1,3,Haig Avenue,England,Lewis Smith,England
2275062,2020-02-13,20:00:00.000,37,FA Women's Super League,England,42,2019/2020,966,Liverpool WFC,968,Arsenal WFC,2,3,16,Lookers Vauxhall Stadium,England,Rebecca Welch,England
2275048,2019-09-29,15:30:00.000,37,FA Women's Super League,England,42,2019/2020,972,West Ham United LFC,749,Tottenham Hotspur Women,0,2,3,London Stadium ,England,Abigail Byrne,England
2275121,2019-09-29,13:30:00.000,37,FA Women's Super League,England,42,2019/2020,968,Arsenal WFC,965,Brighton & Hove Albion WFC,4,0,3,Meadow Park ,England,Elliot Swallow,England
2275065,2019-11-17,15:00:00.000,37,FA Women's Super League,England,42,2019/2020,965,Brighton & Hove Albion WFC,969,Birmingham City WFC,3,0,6,The American Express Community Stadium,England,Helen Conley,England
2275079,2019-11-24,15:00:00.000,37,FA Women's Super League,England,42,2019/2020,968,Arsenal WFC,966,Liverpool WFC,1,0,7,Meadow Park ,England,Elizabeth Simms,England
2275103,2019-12-08,15:00:00.000,37,FA Women's Super League,England,42,2019/2020,966,Liverpool WFC,972,West Ham United LFC,1,1,9,Prenton Park,England,Peter Gibbons,England
2275140,2019-11-24,13:00:00.000,37,FA Women's Super League,England,42,2019/2020,1475,Manchester United,965,Brighton & Hove Albion WFC,4,0,7,Leigh Sports Village Stadium,England,Steven Copeland,England
2275126,2019-11-24,13:30:00.000,37,FA Women's Super League,England,42,2019/2020,967,Everton LFC,749,Tottenham Hotspur Women,3,1,7,Haig Avenue,England,Michael Barlow,England
2275102,2019-11-29,20:45:00.000,37,FA Women's Super League,England,42,2019/2020,965,Brighton & Hove Albion WFC,974,Reading WFC,2,2,8,Broadfield Stadium,England,Matthew Russell,England
2275109,2019-12-04,20:30:00.000,37,FA Women's Super League,England,42,2019/2020,969,Birmingham City WFC,749,Tottenham Hotspur Women,1,1,8,	ARMCO Arena ,England,Jane Simms,England
2275091,2019-12-08,15:00:00.000,37,FA Women's Super League,England,42,2019/2020,749,Tottenham Hotspur Women,965,Brighton & Hove Albion WFC,1,0,9,The Hive Stadium,England,Emily Heaslip,England
2275030,2020-02-23,15:00:00.000,37,FA Women's Super League,England,42,2019/2020,965,Brighton & Hove Albion WFC,749,Tottenham Hotspur Women,0,1,17,Broadfield Stadium,England,Louise Saunders,England
2275133,2020-02-23,16:00:00.000,37,FA Women's Super League,England,42,2019/2020,972,West Ham United LFC,966,Liverpool WFC,4,2,17,The Rush Green Stadium,England,Matthew Russell,England
2275083,2020-02-23,15:00:00.000,37,FA Women's Super League,England,42,2019/2020,969,Birmingham City WFC,973,Bristol City WFC,0,1,17,	ARMCO Arena ,England,Stacey Pearson,England
2275120,2019-09-08,15:00:00.000,37,FA Women's Super League,England,42,2019/2020,969,Birmingham City WFC,967,Everton LFC,0,1,1,	ARMCO Arena ,England,Elliot Swallow,England
2275028,2019-10-12,15:00:00.000,37,FA Women's Super League,England,42,2019/2020,746,Manchester City WFC,969,Birmingham City WFC,3,0,4,Academy Stadium ,England,Helen Conley,England
2275086,2019-12-08,15:30:00.000,37,FA Women's Super League,England,42,2019/2020,974,Reading WFC,968,Arsenal WFC,0,3,9,Adams Park ,England,Richard Hulme,England
2275056,2019-11-17,16:00:00.000,37,FA Women's Super League,England,42,2019/2020,966,Liverpool WFC,967,Everton LFC,0,1,6,Anfield ,England,Amy Fearn,England
2275074,2020-02-12,20:00:00.000,37,FA Women's Super League,England,42,2019/2020,971,Chelsea FCW,969,Birmingham City WFC,2,0,16,Kingsmeadow,England,Rob Whitton,England
3775648,2021-02-28,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,2647,Aston Villa,968,Arsenal WFC,0,4,11,Poundland Bescot Stadium,England,Lisa Benn,England
3775609,2021-04-28,20:30:00.000,37,FA Women's Super League,England,90,2020/2021,968,Arsenal WFC,972,West Ham United LFC,2,0,13,Meadow Park ,England,Emily Heaslip,England
3775633,2021-02-06,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,2647,Aston Villa,749,Tottenham Hotspur Women,1,0,14,Poundland Bescot Stadium,England,Jane Simms,England
3775570,2021-03-28,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,965,Brighton & Hove Albion WFC,967,Everton LFC,0,5,18,Broadfield Stadium,England,Christina Hattersley,England
3775581,2021-03-28,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,971,Chelsea FCW,2647,Aston Villa,2,0,18,Kingsmeadow,England,Sarah Garratt,England
3775579,2021-05-02,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,974,Reading WFC,965,Brighton & Hove Albion WFC,3,2,21,Select Car Leasing Stadium,England,Jane Simms,England
3775544,2021-05-02,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,2647,Aston Villa,972,West Ham United LFC,0,0,21,Villa Park,England,Rebecca Welch,England
3775622,2021-04-25,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,1475,Manchester United,749,Tottenham Hotspur Women,4,1,20,Leigh Sports Village Stadium,England,Christina Hattersley,England
3775553,2020-11-08,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,969,Birmingham City WFC,972,West Ham United LFC,1,2,6,	ARMCO Arena ,England,Richie Watkins,England
3775584,2020-12-06,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,968,Arsenal WFC,969,Birmingham City WFC,3,0,8,Meadow Park ,England,Christina Hattersley,England
3775618,2020-10-11,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,974,Reading WFC,969,Birmingham City WFC,0,1,4,Select Car Leasing Stadium,England,Sarah Garratt,England
3775641,2020-11-14,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,2647,Aston Villa,969,Birmingham City WFC,0,1,7,Villa Park,England,Rebecca Welch,England
3775636,2020-10-18,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,973,Bristol City WFC,969,Birmingham City WFC,0,4,5,Twerton Park Stadium,England,Stacey Pearson,England
3775653,2021-03-11,20:00:00.000,37,FA Women's Super League,England,90,2020/2021,969,Birmingham City WFC,967,Everton LFC,0,4,9,St George's Park National Football Centre,England,Lisa Benn,England
3775654,2021-03-28,17:00:00.000,37,FA Women's Super League,England,90,2020/2021,969,Birmingham City WFC,973,Bristol City WFC,1,1,18,	ARMCO Arena ,England,Kirsty Dowle,England
3775643,2021-03-17,20:30:00.000,37,FA Women's Super League,England,90,2020/2021,972,West Ham United LFC,969,Birmingham City WFC,2,2,17,Chigwell Construction Stadium,England,Stacey Pearson,England
3764237,2020-09-13,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,969,Birmingham City WFC,1475,Manchester United,2,5,2,	ARMCO Arena ,England,Lucy Oliver,England
3775594,2021-01-24,13:00:00.000,37,FA Women's Super League,England,90,2020/2021,1475,Manchester United,969,Birmingham City WFC,2,0,13,Leigh Sports Village Stadium,England,Stacey Pearson,England
3775560,2021-05-09,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,968,Arsenal WFC,2647,Aston Villa,0,0,22,Meadow Park ,England,Abigail Byrne,England
3775624,2020-11-14,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,1475,Manchester United,746,Manchester City WFC,2,2,7,Leigh Sports Village Stadium,England,Amy Fearn,England
3764240,2020-09-06,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,973,Bristol City WFC,967,Everton LFC,0,4,1,Twerton Park Stadium,England,Scott Jackson,England
3764233,2020-09-06,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,968,Arsenal WFC,974,Reading WFC,6,1,1,Meadow Park ,England,Amy Fearn,England
3775585,2021-05-09,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,965,Brighton & Hove Albion WFC,973,Bristol City WFC,3,1,22,Broadfield Stadium,England,Amy Fearn,England
3775593,2021-05-09,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,971,Chelsea FCW,974,Reading WFC,5,0,22,Kingsmeadow,England,Stacey Pearson,England
3775602,2020-10-04,16:00:00.000,37,FA Women's Super League,England,90,2020/2021,972,West Ham United LFC,974,Reading WFC,0,1,3,Chigwell Construction Stadium,England,Rob Whitton,England
3775620,2020-10-11,14:00:00.000,37,FA Women's Super League,England,90,2020/2021,967,Everton LFC,972,West Ham United LFC,3,1,4,Walton Hall Park,England,Edward Duckworth,England
3764232,2020-09-06,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,1475,Manchester United,971,Chelsea FCW,1,1,1,Leigh Sports Village Stadium,England,Rebecca Welch,England
3775559,2020-12-20,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,968,Arsenal WFC,967,Everton LFC,4,0,10,Meadow Park ,England,Helen Conley,England
3775606,2021-01-10,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,974,Reading WFC,971,Chelsea FCW,0,5,11,Select Car Leasing Stadium,England,Abigail Byrne,England
3775567,2021-01-17,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,971,Chelsea FCW,1475,Manchester United,2,1,12,Kingsmeadow,England,Rebecca Welch,England
3775638,2021-03-07,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,965,Brighton & Hove Albion WFC,749,Tottenham Hotspur Women,2,0,16,Broadfield Stadium,England,Stacey Pearson,England
3775607,2021-03-08,21:15:00.000,37,FA Women's Super League,England,90,2020/2021,973,Bristol City WFC,974,Reading WFC,3,2,16,Ashton Gate,England,Rebecca Welch,England
3764230,2020-09-06,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,749,Tottenham Hotspur Women,972,West Ham United LFC,1,1,1,The Hive Stadium,England,Kirsty Dowle,England
3764241,2020-09-13,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,746,Manchester City WFC,965,Brighton & Hove Albion WFC,0,0,2,Academy Stadium ,England,Helen Conley,England
3764235,2020-09-13,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,971,Chelsea FCW,973,Bristol City WFC,9,0,2,Kingsmeadow,England,Stacey Pearson,England
3764239,2020-09-13,14:00:00.000,37,FA Women's Super League,England,90,2020/2021,967,Everton LFC,749,Tottenham Hotspur Women,1,0,2,Walton Hall Park,England,Robert Massey Ellis,England
3764236,2020-09-13,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,974,Reading WFC,2647,Aston Villa,3,1,2,Select Car Leasing Stadium,England,Emily Heaslip,England
3764231,2020-09-06,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,965,Brighton & Hove Albion WFC,969,Birmingham City WFC,2,0,1,Broadfield Stadium,England,Rob Whitton,England
3764234,2020-09-05,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,2647,Aston Villa,746,Manchester City WFC,0,2,1,Villa Park,England,Abigail Byrne,England
3775543,2020-10-11,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,965,Brighton & Hove Albion WFC,968,Arsenal WFC,0,5,4,Broadfield Stadium,England,Kirsty Dowle,England
3775551,2020-11-08,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,1475,Manchester United,968,Arsenal WFC,1,0,6,Leigh Sports Village Stadium,England,Peter Shacklady,England
3775540,2021-04-24,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,2647,Aston Villa,973,Bristol City WFC,2,2,20,Poundland Bescot Stadium,England,Emily Heaslip,England
3775550,2021-03-17,20:00:00.000,37,FA Women's Super League,England,90,2020/2021,967,Everton LFC,971,Chelsea FCW,0,3,17,Walton Hall Park,England,Emily Heaslip,England
3775545,2020-10-04,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,746,Manchester City WFC,749,Tottenham Hotspur Women,4,1,3,Academy Stadium ,England,Stacey Pearson,England
3775556,2020-11-08,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,965,Brighton & Hove Albion WFC,2647,Aston Villa,0,2,6,Broadfield Stadium,England,Stacey Pearson,England
3775575,2020-10-03,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,2647,Aston Villa,967,Everton LFC,0,6,3,Poundland Bescot Stadium,England,Kirsty Dowle,England
3775562,2020-10-04,13:00:00.000,37,FA Women's Super League,England,90,2020/2021,1475,Manchester United,965,Brighton & Hove Albion WFC,3,0,3,Leigh Sports Village Stadium,England,Elliot Swallow,England
3775561,2020-10-18,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,972,West Ham United LFC,1475,Manchester United,2,4,5,Chigwell Construction Stadium,England,Ryan Atkin,England
3775582,2020-10-18,14:00:00.000,37,FA Women's Super League,England,90,2020/2021,967,Everton LFC,965,Brighton & Hove Albion WFC,2,2,5,Walton Hall Park,England,Lucy Oliver,England
3775558,2020-12-13,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,974,Reading WFC,1475,Manchester United,1,2,9,Select Car Leasing Stadium,England,Helen Conley,England
3775552,2021-02-28,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,749,Tottenham Hotspur Women,967,Everton LFC,2,3,13,The Hive Stadium,England,Abigail Byrne,England
3775557,2021-04-25,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,968,Arsenal WFC,965,Brighton & Hove Albion WFC,2,0,20,Meadow Park ,England,Lisa Benn,England
3775564,2021-03-27,18:30:00.000,37,FA Women's Super League,England,90,2020/2021,746,Manchester City WFC,974,Reading WFC,1,0,18,Academy Stadium ,England,Stacey Pearson,England
3775569,2021-04-04,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,973,Bristol City WFC,968,Arsenal WFC,0,4,19,Twerton Park Stadium,England,Sarah Garratt,England
3775548,2021-02-10,20:00:00.000,37,FA Women's Super League,England,90,2020/2021,971,Chelsea FCW,968,Arsenal WFC,3,0,15,Kingsmeadow,England,Amy Fearn,England
3775568,2021-04-28,20:00:00.000,37,FA Women's Super League,England,90,2020/2021,969,Birmingham City WFC,2647,Aston Villa,1,1,15,	ARMCO Arena ,England,Jane Simms,England
3775563,2021-05-09,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,1475,Manchester United,967,Everton LFC,2,0,22,Leigh Sports Village Stadium,England,Louise Saunders,England
3775555,2021-05-05,18:30:00.000,37,FA Women's Super League,England,90,2020/2021,749,Tottenham Hotspur Women,971,Chelsea FCW,0,2,21,The Hive Stadium,England,Amy Fearn,England
3775549,2021-05-09,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,969,Birmingham City WFC,749,Tottenham Hotspur Women,0,1,22,	ARMCO Arena ,England,Lisa Benn,England
3775572,2020-10-04,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,969,Birmingham City WFC,971,Chelsea FCW,0,1,3,	ARMCO Arena ,England,Abigail Byrne,England
3775577,2021-05-02,14:00:00.000,37,FA Women's Super League,England,90,2020/2021,967,Everton LFC,968,Arsenal WFC,1,2,21,Walton Hall Park,England,Sarah Garratt,England
3775541,2021-03-07,13:00:00.000,37,FA Women's Super League,England,90,2020/2021,1475,Manchester United,2647,Aston Villa,3,0,16,Leigh Sports Village Stadium,England,Helen Conley,England
3775588,2020-12-06,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,749,Tottenham Hotspur Women,965,Brighton & Hove Albion WFC,3,1,8,The Hive Stadium,England,Emily Heaslip,England
3775586,2020-10-18,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,968,Arsenal WFC,749,Tottenham Hotspur Women,6,1,5,Meadow Park ,England,Abigail Byrne,England
3775592,2020-11-07,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,749,Tottenham Hotspur Women,974,Reading WFC,1,1,6,The Hive Stadium,England,Helen Conley,England
3775580,2020-12-13,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,965,Brighton & Hove Albion WFC,971,Chelsea FCW,0,1,9,Broadfield Stadium,England,Lisa Benn,England
3775591,2021-03-07,16:00:00.000,37,FA Women's Super League,England,90,2020/2021,972,West Ham United LFC,971,Chelsea FCW,0,2,16,Chigwell Construction Stadium,England,Rob Whitton,England
3775590,2021-02-07,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,967,Everton LFC,969,Birmingham City WFC,1,1,14,Walton Hall Park,England,Lisa Benn,England
3775571,2021-01-23,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,2647,Aston Villa,974,Reading WFC,2,2,13,Poundland Bescot Stadium,England,Kirsty Dowle,England
3775589,2021-01-17,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,974,Reading WFC,968,Arsenal WFC,1,1,12,Select Car Leasing Stadium,England,Lisa Benn,England
3775578,2021-02-14,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,974,Reading WFC,967,Everton LFC,1,1,15,Select Car Leasing Stadium,England,Stacey Pearson,England
3775596,2021-03-17,20:30:00.000,37,FA Women's Super League,England,90,2020/2021,973,Bristol City WFC,746,Manchester City WFC,0,3,17,Twerton Park Stadium,England,Scott Jackson,England
3775576,2021-04-21,19:00:00.000,37,FA Women's Super League,England,90,2020/2021,746,Manchester City WFC,971,Chelsea FCW,2,2,20,Academy Stadium ,England,Rebecca Welch,England
3775574,2021-05-02,16:00:00.000,37,FA Women's Super League,England,90,2020/2021,746,Manchester City WFC,969,Birmingham City WFC,4,0,21,Academy Stadium ,England,Emily Heaslip,England
3775573,2021-05-09,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,972,West Ham United LFC,746,Manchester City WFC,0,1,22,Chigwell Construction Stadium,England,Kirsty Dowle,England
3775597,2021-03-19,19:30:00.000,37,FA Women's Super League,England,90,2020/2021,968,Arsenal WFC,1475,Manchester United,2,0,17,Meadow Park ,England,Amy Fearn,England
3775611,2020-10-11,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,971,Chelsea FCW,746,Manchester City WFC,3,1,4,Kingsmeadow,England,Rebecca Welch,England
3775628,2021-03-27,12:30:00.000,37,FA Women's Super League,England,90,2020/2021,1475,Manchester United,972,West Ham United LFC,2,0,18,Old Trafford,England,Lisa Benn,England
3775612,2021-04-25,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,969,Birmingham City WFC,974,Reading WFC,1,1,20,	ARMCO Arena ,England,,
3775627,2020-11-15,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,968,Arsenal WFC,971,Chelsea FCW,1,1,7,Meadow Park ,England,Kirsty Dowle,England
3775644,2020-10-10,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,749,Tottenham Hotspur Women,1475,Manchester United,0,1,4,The Hive Stadium,England,Amy Fearn,England
3775637,2020-12-09,20:30:00.000,37,FA Women's Super League,England,90,2020/2021,973,Bristol City WFC,2647,Aston Villa,0,4,4,Twerton Park Stadium,England,Amy Fearn,England
3775631,2020-11-14,19:30:00.000,37,FA Women's Super League,England,90,2020/2021,973,Bristol City WFC,749,Tottenham Hotspur Women,2,2,7,Twerton Park Stadium,England,Lisa Benn,England
3775621,2020-12-06,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,974,Reading WFC,973,Bristol City WFC,1,1,8,Select Car Leasing Stadium,England,Lucy Oliver,England
3775615,2020-12-13,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,749,Tottenham Hotspur Women,2647,Aston Villa,3,1,9,The Hive Stadium,England,Sarah Garratt,England
3775610,2020-12-20,13:00:00.000,37,FA Women's Super League,England,90,2020/2021,1475,Manchester United,973,Bristol City WFC,6,1,10,Leigh Sports Village Stadium,England,Lisa Benn,England
3775616,2020-12-13,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,973,Bristol City WFC,972,West Ham United LFC,0,4,9,Twerton Park Stadium,England,Jane Simms,England
3775632,2020-12-06,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,967,Everton LFC,746,Manchester City WFC,0,3,8,Walton Hall Park,England,Stacey Pearson,England
3775629,2021-01-24,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,965,Brighton & Hove Albion WFC,746,Manchester City WFC,1,7,13,American Express Elite Football Performance Centre,England,Lisa Benn,England
3775619,2020-12-20,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,965,Brighton & Hove Albion WFC,974,Reading WFC,1,3,10,Broadfield Stadium,England,Abigail Byrne,England
3775600,2021-02-07,15:30:00.000,37,FA Women's Super League,England,90,2020/2021,968,Arsenal WFC,746,Manchester City WFC,1,2,14,Meadow Park ,England,Kirsty Dowle,England
3775605,2021-01-31,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,971,Chelsea FCW,749,Tottenham Hotspur Women,4,0,10,Kingsmeadow,England,Sarah Garratt,England
3775626,2021-01-17,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,746,Manchester City WFC,2647,Aston Villa,7,0,12,Academy Stadium ,England,Amy Fearn,England
3775614,2021-02-14,16:00:00.000,37,FA Women's Super League,England,90,2020/2021,973,Bristol City WFC,971,Chelsea FCW,0,5,13,Twerton Park Stadium,England,Emily Heaslip,England
3775603,2021-02-10,20:00:00.000,37,FA Women's Super League,England,90,2020/2021,965,Brighton & Hove Albion WFC,972,West Ham United LFC,1,0,15,Broadfield Stadium,England,Isaac Searle,England
3775625,2020-11-07,16:00:00.000,37,FA Women's Super League,England,90,2020/2021,746,Manchester City WFC,973,Bristol City WFC,8,1,6,Academy Stadium ,England,Christina Hattersley,England
3775613,2021-03-27,16:30:00.000,37,FA Women's Super League,England,90,2020/2021,749,Tottenham Hotspur Women,968,Arsenal WFC,0,3,18,Tottenham Hotspur Stadium,England,Helen Conley,England
3775598,2021-03-14,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,974,Reading WFC,749,Tottenham Hotspur Women,0,0,17,Select Car Leasing Stadium,England,Christina Hattersley,England
3775601,2021-05-02,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,973,Bristol City WFC,1475,Manchester United,0,1,21,Twerton Park Stadium,England,Lisa Benn,England
3775630,2021-03-07,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,969,Birmingham City WFC,968,Arsenal WFC,0,4,16,St George's Park National Football Centre,England,Jane Simms,England
3775651,2021-01-31,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,746,Manchester City WFC,972,West Ham United LFC,4,0,11,Academy Stadium ,England,Jane Simms,England
3775635,2021-04-25,16:00:00.000,37,FA Women's Super League,England,90,2020/2021,972,West Ham United LFC,967,Everton LFC,0,0,20,Chigwell Construction Stadium,England,Helen Conley,England
3775650,2020-12-06,13:30:00.000,37,FA Women's Super League,England,90,2020/2021,971,Chelsea FCW,972,West Ham United LFC,3,2,8,Kingsmeadow,England,Rebecca Welch,England
3775647,2021-01-17,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,969,Birmingham City WFC,965,Brighton & Hove Albion WFC,0,0,12,	ARMCO Arena ,England,Helen Conley,England
3775659,2020-10-18,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,974,Reading WFC,746,Manchester City WFC,1,1,5,Select Car Leasing Stadium,England,Savvas Yianni,England
3775657,2020-10-04,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,968,Arsenal WFC,973,Bristol City WFC,3,1,3,Meadow Park ,England,Emily Heaslip,England
3775649,2021-04-03,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,974,Reading WFC,972,West Ham United LFC,0,5,19,Select Car Leasing Stadium,England,Kirsty Dowle,England
3775645,2020-11-08,13:00:00.000,37,FA Women's Super League,England,90,2020/2021,971,Chelsea FCW,967,Everton LFC,4,0,6,Kingsmeadow,England,Abigail Byrne,England
3775639,2021-03-07,15:00:00.000,37,FA Women's Super League,England,90,2020/2021,746,Manchester City WFC,967,Everton LFC,1,0,16,Academy Stadium ,England,Sarah Garratt,England
