match_id,match_date,kick_off,competition_id,competition_name,country_name,season_id,season_name,home_team_id,home_team_name,away_team_id,away_team_name,home_score,away_score,match_week,stadium_name,stadium_country,referee_name,referee_country
3890559,2016-05-14,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,169,Bayern Munich,178,Hannover 96,3,1,34,Allianz Arena,Germany,Knut Kircher,Germany
3890558,2016-05-14,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,177,FSV Mainz 05,173,Hertha Berlin,0,0,34,Mewa Arena,Germany,Sascha Stegemann,Germany
3890557,2016-05-14,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,176,Werder Bremen,184,Eintracht Frankfurt,1,0,34,Wohninvest Weserstadion ,Germany,Deniz Aytekin,Germany
3890556,2016-05-14,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,179,Wolfsburg,174,VfB Stuttgart,3,1,34,Volkswagen Arena,Germany,Manuel Gräfe,Germany
3890555,2016-05-07,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,173,Hertha Berlin,872,Darmstadt 98,1,2,33,Olympiastadion Berlin,Germany,Felix Brych,Germany
3890554,2016-05-07,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,186,FC Köln,176,Werder Bremen,0,0,33,RheinEnergieStadion,Germany,Felix Zwayer,Germany
3890553,2016-05-07,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,184,Eintracht Frankfurt,180,Borussia Dortmund,1,0,33,Deutsche Bank Park,Germany,Daniel Siebert,Germany
3890552,2016-05-07,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,174,VfB Stuttgart,177,FSV Mainz 05,1,3,33,Mercedes-Benz-Arena,Germany,Deniz Aytekin,Germany
3890551,2016-05-07,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,171,Hamburger SV,179,Wolfsburg,0,1,33,Volksparkstadion,Germany,Benjamin Brand,Germany
3890550,2016-05-07,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,185,Borussia Mönchengladbach,904,Bayer Leverkusen,2,1,33,Stadion im BORUSSIA-PARK,Germany,Bastian Dankert,Germany
3890549,2016-05-07,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,181,Schalke 04,172,Augsburg,1,1,33,VELTINS-Arena,Germany,Christian Dingert,Germany
3890548,2016-05-07,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,189,Ingolstadt,169,Bayern Munich,1,2,33,Audi-Sportpark,Germany,Florian Meyer,Germany
3890547,2016-05-07,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,178,Hannover 96,175,Hoffenheim,1,0,33,Heinz von Heiden-Arena,Germany,Wolfgang Stark,Germany
3890546,2016-05-02,20:15:00.000,9,1. Bundesliga,Germany,27,2015/2016,176,Werder Bremen,174,VfB Stuttgart,6,2,32,Wohninvest Weserstadion ,Germany,Felix Brych,Germany
3890545,2016-04-30,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,177,FSV Mainz 05,171,Hamburger SV,0,0,32,Mewa Arena,Germany,Guido Winkmann,Germany
3890544,2016-04-30,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,175,Hoffenheim,189,Ingolstadt,2,1,32,PreZero Arena,Germany,Bastian Dankert,Germany
3890543,2016-04-30,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,178,Hannover 96,181,Schalke 04,1,3,32,Heinz von Heiden-Arena,Germany,Günter Perl,Germany
3890542,2016-04-30,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,180,Borussia Dortmund,179,Wolfsburg,5,1,32,Signal-Iduna-Park,Germany,Robert Hartmann,Germany
3890541,2016-04-30,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,169,Bayern Munich,185,Borussia Mönchengladbach,1,1,32,Allianz Arena,Germany,Daniel Siebert,Germany
3890540,2016-04-30,18:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,904,Bayer Leverkusen,173,Hertha Berlin,2,1,32,BayArena,Germany,Tobias Stieler,Germany
3890539,2016-04-30,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,872,Darmstadt 98,184,Eintracht Frankfurt,1,2,32,Merck-Stadion am Böllenfalltor,Germany,Manuel Gräfe,Germany
3890538,2016-04-29,20:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,172,Augsburg,186,FC Köln,0,0,32,WWK Arena,Germany,Tobias Welz,Germany
3890537,2016-04-24,17:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,184,Eintracht Frankfurt,177,FSV Mainz 05,2,1,31,Deutsche Bank Park,Germany,Felix Zwayer,Germany
3890536,2016-04-24,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,185,Borussia Mönchengladbach,175,Hoffenheim,3,1,31,Stadion im BORUSSIA-PARK,Germany,Robert Hartmann,Germany
3890535,2016-04-23,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,179,Wolfsburg,172,Augsburg,0,2,31,Volkswagen Arena,Germany,Knut Kircher,Germany
3890534,2016-04-23,18:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,181,Schalke 04,904,Bayer Leverkusen,2,3,31,VELTINS-Arena,Germany,Wolfgang Stark,Germany
3890533,2016-04-23,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,173,Hertha Berlin,169,Bayern Munich,0,2,31,Olympiastadion Berlin,Germany,Marco Fritz,Germany
3890532,2016-04-23,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,189,Ingolstadt,178,Hannover 96,2,2,31,Audi-Sportpark,Germany,Sascha Stegemann,Germany
3890531,2016-04-23,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,186,FC Köln,872,Darmstadt 98,4,1,31,RheinEnergieStadion,Germany,Christian Dingert,Germany
3890530,2016-04-23,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,174,VfB Stuttgart,180,Borussia Dortmund,0,3,31,Mercedes-Benz-Arena,Germany,Daniel Siebert,Germany
3890529,2016-04-22,20:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,171,Hamburger SV,176,Werder Bremen,2,1,31,Volksparkstadion,Germany,Manuel Gräfe,Germany
3890528,2016-04-17,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,180,Borussia Dortmund,171,Hamburger SV,3,0,30,Signal-Iduna-Park,Germany,Marco Fritz,Germany
3890527,2016-04-17,17:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,177,FSV Mainz 05,186,FC Köln,2,3,30,Mewa Arena,Germany,Peter Sippel,Germany
3890526,2016-04-16,18:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,169,Bayern Munich,181,Schalke 04,3,0,30,Allianz Arena,Germany,Tobias Welz,Germany
3890525,2016-04-16,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,872,Darmstadt 98,189,Ingolstadt,2,0,30,Merck-Stadion am Böllenfalltor,Germany,Michael Weiner,Germany
3890524,2016-04-16,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,175,Hoffenheim,173,Hertha Berlin,2,1,30,PreZero Arena,Germany,Guido Winkmann,Germany
3890523,2016-04-16,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,176,Werder Bremen,179,Wolfsburg,3,2,30,Wohninvest Weserstadion ,Germany,Wolfgang Stark,Germany
3890522,2016-04-16,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,172,Augsburg,174,VfB Stuttgart,1,0,30,WWK Arena,Germany,Tobias Stieler,Germany
3890521,2016-04-16,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,904,Bayer Leverkusen,184,Eintracht Frankfurt,3,0,30,BayArena,Germany,Deniz Aytekin,Germany
3890520,2016-04-15,20:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,178,Hannover 96,185,Borussia Mönchengladbach,2,0,30,Heinz von Heiden-Arena,Germany,Markus Schmidt,Germany
3890519,2016-04-10,17:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,186,FC Köln,904,Bayer Leverkusen,0,2,29,RheinEnergieStadion,Germany,Manuel Gräfe,Germany
3890518,2016-04-10,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,181,Schalke 04,180,Borussia Dortmund,2,2,29,VELTINS-Arena,Germany,Felix Zwayer,Germany
3890517,2016-04-09,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,189,Ingolstadt,185,Borussia Mönchengladbach,1,0,29,Audi-Sportpark,Germany,Tobias Welz,Germany
3890516,2016-04-09,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,174,VfB Stuttgart,169,Bayern Munich,1,3,29,Mercedes-Benz-Arena,Germany,Bastian Dankert,Germany
3890514,2016-04-09,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,176,Werder Bremen,172,Augsburg,1,2,29,Wohninvest Weserstadion ,Germany,Daniel Siebert,Germany
3890513,2016-04-09,18:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,179,Wolfsburg,177,FSV Mainz 05,1,1,29,Volkswagen Arena,Germany,Günter Perl,Germany
3890512,2016-04-09,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,184,Eintracht Frankfurt,175,Hoffenheim,0,2,29,Deutsche Bank Park,Germany,Felix Brych,Germany
3890510,2016-04-03,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,185,Borussia Mönchengladbach,173,Hertha Berlin,5,0,28,Stadion im BORUSSIA-PARK,Germany,Sascha Stegemann,Germany
3890509,2016-04-03,17:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,175,Hoffenheim,186,FC Köln,1,1,28,PreZero Arena,Germany,Deniz Aytekin,Germany
3890508,2016-04-02,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,189,Ingolstadt,181,Schalke 04,3,0,28,Audi-Sportpark,Germany,Daniel Siebert,Germany
3890507,2016-04-02,18:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,180,Borussia Dortmund,176,Werder Bremen,3,2,28,Signal-Iduna-Park,Germany,Tobias Welz,Germany
3890506,2016-04-02,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,872,Darmstadt 98,174,VfB Stuttgart,2,2,28,Merck-Stadion am Böllenfalltor,Germany,Felix Zwayer,Germany
3890504,2016-04-02,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,178,Hannover 96,171,Hamburger SV,0,3,28,Heinz von Heiden-Arena,Germany,Robert Hartmann,Germany
3890503,2016-04-02,15:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,177,FSV Mainz 05,172,Augsburg,4,2,28,Mewa Arena,Germany,Patrick Ittrich,Germany
3890502,2016-04-01,20:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,904,Bayer Leverkusen,179,Wolfsburg,3,0,28,BayArena,Germany,Felix Brych,Germany
3890501,2016-03-20,18:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,172,Augsburg,180,Borussia Dortmund,1,3,27,WWK Arena,Germany,Christian Dingert,Germany
3890500,2016-03-20,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,174,VfB Stuttgart,904,Bayer Leverkusen,0,2,27,Mercedes-Benz-Arena,Germany,Daniel Siebert,Germany
3890499,2016-03-19,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,171,Hamburger SV,175,Hoffenheim,1,3,27,Volksparkstadion,Germany,Knut Kircher,Germany
3890498,2016-03-19,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,179,Wolfsburg,872,Darmstadt 98,1,1,27,Volkswagen Arena,Germany,Markus Schmidt,Germany
3890497,2016-03-19,19:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,184,Eintracht Frankfurt,178,Hannover 96,1,0,27,Deutsche Bank Park,Germany,Wolfgang Stark,Germany
3890496,2016-03-19,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,173,Hertha Berlin,189,Ingolstadt,2,1,27,Olympiastadion Berlin,Germany,Patrick Ittrich,Germany
3890495,2016-03-19,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,186,FC Köln,169,Bayern Munich,0,1,27,RheinEnergieStadion,Germany,Tobias Welz,Germany
3890494,2016-03-19,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,176,Werder Bremen,177,FSV Mainz 05,1,1,27,Wohninvest Weserstadion ,Germany,Manuel Gräfe,Germany
3890493,2016-03-18,21:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,181,Schalke 04,185,Borussia Mönchengladbach,2,1,27,VELTINS-Arena,Germany,Marco Fritz,Germany
3890492,2016-03-13,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,904,Bayer Leverkusen,171,Hamburger SV,1,0,26,BayArena,Germany,Christian Dingert,Germany
3890491,2016-03-13,18:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,180,Borussia Dortmund,177,FSV Mainz 05,2,0,26,Signal-Iduna-Park,Germany,Deniz Aytekin,Germany
3890490,2016-03-12,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,178,Hannover 96,186,FC Köln,0,2,26,Heinz von Heiden-Arena,Germany,Peter Sippel,Germany
3890489,2016-03-12,19:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,169,Bayern Munich,176,Werder Bremen,5,0,26,Allianz Arena,Germany,Guido Winkmann,Germany
3890488,2016-03-12,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,185,Borussia Mönchengladbach,184,Eintracht Frankfurt,3,0,26,Stadion im BORUSSIA-PARK,Germany,Michael Weiner,Germany
3890487,2016-03-12,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,872,Darmstadt 98,172,Augsburg,2,2,26,Merck-Stadion am Böllenfalltor,Germany,Bastian Dankert,Germany
3890486,2016-03-12,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,175,Hoffenheim,179,Wolfsburg,1,0,26,PreZero Arena,Germany,Robert Hartmann,Germany
3890485,2016-03-12,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,189,Ingolstadt,174,VfB Stuttgart,3,3,26,Audi-Sportpark,Germany,Manuel Gräfe,Germany
3890484,2016-03-11,21:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,173,Hertha Berlin,181,Schalke 04,2,0,26,Olympiastadion Berlin,Germany,Tobias Welz,Germany
3890483,2016-03-06,18:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,171,Hamburger SV,173,Hertha Berlin,2,0,25,Volksparkstadion,Germany,Felix Brych,Germany
3890482,2016-03-06,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,177,FSV Mainz 05,872,Darmstadt 98,0,0,25,Mewa Arena,Germany,Benjamin Brand,Germany
3890481,2016-03-05,19:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,180,Borussia Dortmund,169,Bayern Munich,0,0,25,Signal-Iduna-Park,Germany,Tobias Stieler,Germany
3890480,2016-03-05,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,186,FC Köln,181,Schalke 04,1,3,25,RheinEnergieStadion,Germany,Wolfgang Stark,Germany
3890479,2016-03-05,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,184,Eintracht Frankfurt,189,Ingolstadt,1,1,25,Deutsche Bank Park,Germany,Sascha Stegemann,Germany
3890478,2016-03-05,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,176,Werder Bremen,178,Hannover 96,4,1,25,Wohninvest Weserstadion ,Germany,Felix Zwayer,Germany
3890477,2016-03-05,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,172,Augsburg,904,Bayer Leverkusen,3,3,25,WWK Arena,Germany,Markus Schmidt,Germany
3890476,2016-03-05,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,174,VfB Stuttgart,175,Hoffenheim,5,1,25,Mercedes-Benz-Arena,Germany,Christian Dingert,Germany
3890475,2016-03-05,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,179,Wolfsburg,185,Borussia Mönchengladbach,2,1,25,Volkswagen Arena,Germany,Daniel Siebert,Germany
3890474,2016-03-02,21:00:00.000,9,1. Bundesliga,Germany,27,2015/2016,169,Bayern Munich,177,FSV Mainz 05,1,2,24,Allianz Arena,Germany,Sascha Stegemann,Germany
3890473,2016-03-02,21:00:00.000,9,1. Bundesliga,Germany,27,2015/2016,181,Schalke 04,171,Hamburger SV,3,2,24,VELTINS-Arena,Germany,Günter Perl,Germany
3890472,2016-03-02,21:00:00.000,9,1. Bundesliga,Germany,27,2015/2016,904,Bayer Leverkusen,176,Werder Bremen,1,4,24,BayArena,Germany,Marco Fritz,Germany
3890471,2016-03-02,21:00:00.000,9,1. Bundesliga,Germany,27,2015/2016,185,Borussia Mönchengladbach,174,VfB Stuttgart,4,0,24,Stadion im BORUSSIA-PARK,Germany,Tobias Welz,Germany
3890470,2016-03-02,21:00:00.000,9,1. Bundesliga,Germany,27,2015/2016,173,Hertha Berlin,184,Eintracht Frankfurt,2,0,24,Olympiastadion Berlin,Germany,Knut Kircher,Germany
3890469,2016-03-02,21:00:00.000,9,1. Bundesliga,Germany,27,2015/2016,175,Hoffenheim,172,Augsburg,2,1,24,PreZero Arena,Germany,Guido Winkmann,Germany
3890468,2016-03-02,21:00:00.000,9,1. Bundesliga,Germany,27,2015/2016,872,Darmstadt 98,180,Borussia Dortmund,0,2,24,Merck-Stadion am Böllenfalltor,Germany,Manuel Gräfe,Germany
3890467,2016-03-01,21:00:00.000,9,1. Bundesliga,Germany,27,2015/2016,189,Ingolstadt,186,FC Köln,1,1,24,Audi-Sportpark,Germany,Florian Meyer,Germany
3890466,2016-03-01,21:00:00.000,9,1. Bundesliga,Germany,27,2015/2016,178,Hannover 96,179,Wolfsburg,0,4,24,Heinz von Heiden-Arena,Germany,Bastian Dankert,Germany
3890465,2016-02-28,20:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,184,Eintracht Frankfurt,181,Schalke 04,0,0,23,Deutsche Bank Park,Germany,Felix Brych,Germany
3890464,2016-02-28,18:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,180,Borussia Dortmund,175,Hoffenheim,3,1,23,Signal-Iduna-Park,Germany,Peter Sippel,Germany
3890463,2016-02-28,18:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,177,FSV Mainz 05,904,Bayer Leverkusen,3,1,23,Mewa Arena,Germany,Deniz Aytekin,Germany
3890462,2016-02-28,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,172,Augsburg,185,Borussia Mönchengladbach,2,2,23,WWK Arena,Germany,Knut Kircher,Germany
3890461,2016-02-27,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,171,Hamburger SV,189,Ingolstadt,1,1,23,Volksparkstadion,Germany,Marco Fritz,Germany
3890460,2016-02-27,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,174,VfB Stuttgart,178,Hannover 96,1,2,23,Mercedes-Benz-Arena,Germany,Sascha Stegemann,Germany
3890459,2016-02-27,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,176,Werder Bremen,872,Darmstadt 98,2,2,23,Wohninvest Weserstadion ,Germany,Robert Hartmann,Germany
3890458,2016-02-27,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,179,Wolfsburg,169,Bayern Munich,0,2,23,Volkswagen Arena,Germany,Manuel Gräfe,Germany
3890457,2016-02-26,21:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,186,FC Köln,173,Hertha Berlin,0,1,23,RheinEnergieStadion,Germany,Tobias Stieler,Germany
3890456,2016-02-21,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,904,Bayer Leverkusen,180,Borussia Dortmund,0,1,22,BayArena,Germany,Felix Zwayer,Germany
3890455,2016-02-21,18:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,181,Schalke 04,174,VfB Stuttgart,1,1,22,VELTINS-Arena,Germany,Bastian Dankert,Germany
3890454,2016-02-21,18:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,178,Hannover 96,172,Augsburg,0,1,22,Heinz von Heiden-Arena,Germany,Daniel Siebert,Germany
3890453,2016-02-20,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,169,Bayern Munich,872,Darmstadt 98,3,1,22,Allianz Arena,Germany,Michael Weiner,Germany
3890452,2016-02-20,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,175,Hoffenheim,177,FSV Mainz 05,3,2,22,PreZero Arena,Germany,Günter Perl,Germany
3890451,2016-02-20,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,173,Hertha Berlin,179,Wolfsburg,1,1,22,Olympiastadion Berlin,Germany,Sascha Stegemann,Germany
3890450,2016-02-20,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,185,Borussia Mönchengladbach,186,FC Köln,1,0,22,Stadion im BORUSSIA-PARK,Germany,Knut Kircher,Germany
3890449,2016-02-20,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,189,Ingolstadt,176,Werder Bremen,2,0,22,Audi-Sportpark,Germany,Tobias Welz,Germany
3890448,2016-02-19,21:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,184,Eintracht Frankfurt,171,Hamburger SV,0,0,22,Deutsche Bank Park,Germany,Wolfgang Stark,Germany
3890447,2016-02-14,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,171,Hamburger SV,185,Borussia Mönchengladbach,3,2,21,Volksparkstadion,Germany,Deniz Aytekin,Germany
3890446,2016-02-14,18:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,172,Augsburg,169,Bayern Munich,1,3,21,WWK Arena,Germany,Florian Meyer,Germany
3890445,2016-02-13,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,179,Wolfsburg,189,Ingolstadt,2,0,21,Volkswagen Arena,Germany,Patrick Ittrich,Germany
3890444,2016-02-13,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,872,Darmstadt 98,904,Bayer Leverkusen,1,2,21,Merck-Stadion am Böllenfalltor,Germany,Jochen Drees,Germany
3890443,2016-02-13,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,176,Werder Bremen,175,Hoffenheim,1,1,21,Wohninvest Weserstadion ,Germany,Benjamin Brand,Germany
3890442,2016-02-13,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,180,Borussia Dortmund,178,Hannover 96,1,0,21,Signal-Iduna-Park,Germany,Günter Perl,Germany
3890441,2016-02-13,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,174,VfB Stuttgart,173,Hertha Berlin,2,0,21,Mercedes-Benz-Arena,Germany,Christian Dingert,Germany
3890440,2016-02-13,19:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,186,FC Köln,184,Eintracht Frankfurt,3,1,21,RheinEnergieStadion,Germany,Felix Zwayer,Germany
3890439,2016-02-12,21:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,177,FSV Mainz 05,181,Schalke 04,2,1,21,Mewa Arena,Germany,Manuel Gräfe,Germany
3890438,2016-02-07,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,171,Hamburger SV,186,FC Köln,1,1,20,Volksparkstadion,Germany,Felix Brych,Germany
3890437,2016-02-07,18:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,175,Hoffenheim,872,Darmstadt 98,0,2,20,PreZero Arena,Germany,Christian Dingert,Germany
3890436,2016-02-06,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,189,Ingolstadt,172,Augsburg,2,1,20,Audi-Sportpark,Germany,Michael Weiner,Germany
3890435,2016-02-06,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,173,Hertha Berlin,180,Borussia Dortmund,0,0,20,Olympiastadion Berlin,Germany,Marco Fritz,Germany
3890434,2016-02-06,16:30:00.000,9,1. Bundesliga,Germany,27,2015/2016,178,Hannover 96,177,FSV Mainz 05,0,1,20,Heinz von Heiden-Arena,Germany,Robert Hartmann,Germany
