match_id,match_date,kick_off,competition_id,competition_name,country_name,season_id,season_name,home_team_id,home_team_name,away_team_id,away_team_name,home_score,away_score,match_week,stadium_name,stadium_country,referee_name,referee_country
3879804,2016-04-03,15:00:00.000,12,Serie A,Italy,27,2015/2016,233,Genoa,291,Frosinone,4,0,31,Stadio Comunale Luigi Ferraris,Italy,Paolo Silvio Mazzoleni,Italy
3879803,2016-04-03,12:30:00.000,12,Serie A,Italy,27,2015/2016,230,Udinese,227,Napoli,3,1,31,Dacia Arena,Italy,Massimiliano Irrati,Italy
3879802,2016-04-03,15:00:00.000,12,Serie A,Italy,27,2015/2016,231,Chievo,2256,Palermo,3,1,31,Stadio Marc''Antonio Bentegodi,Italy,Maurizio Mariani,Italy
3879801,2016-04-03,20:45:00.000,12,Serie A,Italy,27,2015/2016,238,Inter Milan,241,Torino,1,2,31,Stadio Giuseppe Meazza    ,Italy,Marco Guida,Italy
3879800,2016-04-03,15:00:00.000,12,Serie A,Italy,27,2015/2016,239,Fiorentina,234,Sampdoria,1,1,31,Stadio Artemio Franchi    	,Italy,Andrea Gervasoni,Italy
3879799,2016-04-03,15:00:00.000,12,Serie A,Italy,27,2015/2016,236,Lazio,229,AS Roma,1,4,31,Estadio Olímpico,Italy,Luca Banti,Italy
3879798,2016-04-02,20:45:00.000,12,Serie A,Italy,27,2015/2016,224,Juventus,290,Empoli,1,0,31,Allianz Stadium    	,Italy,Gianpaolo Calvarese	,Italy
3879797,2016-04-02,18:00:00.000,12,Serie A,Italy,27,2015/2016,1683,Carpi,232,Sassuolo,1,3,31,Stadio Alberto Braglia (Modena),Italy,Angelo Cervellera,Italy
3879796,2016-03-20,19:00:00.000,12,Serie A,Italy,27,2015/2016,227,Napoli,233,Genoa,3,1,30,Stadio Diego Armando Maradona,Italy,Andrea Gervasoni,Italy
3879793,2016-03-20,16:00:00.000,12,Serie A,Italy,27,2015/2016,232,Sassuolo,230,Udinese,1,1,30,MAPEI Stadium - Città del Tricolore,Italy,Marco Di Bello,Italy
3879791,2016-03-20,21:45:00.000,12,Serie A,Italy,27,2015/2016,243,AC Milan,236,Lazio,1,1,30,Stadio Giuseppe Meazza    ,Italy,Paolo Tagliavento,Italy
3879790,2016-03-20,16:00:00.000,12,Serie A,Italy,27,2015/2016,241,Torino,224,Juventus,1,4,30,Stadio Olimpico Grande Torino,Italy,Nicola Rizzoli,Italy
3879789,2016-03-20,16:00:00.000,12,Serie A,Italy,27,2015/2016,291,Frosinone,239,Fiorentina,0,0,30,Stadio Comunale Matusa,Italy,Paolo Valeri,Italy
3879775,2016-03-06,16:00:00.000,12,Serie A,Italy,27,2015/2016,233,Genoa,290,Empoli,1,0,28,Stadio Comunale Luigi Ferraris,Italy,Maurizio Mariani,Italy
3879770,2016-03-06,16:00:00.000,12,Serie A,Italy,27,2015/2016,228,Atalanta,224,Juventus,0,2,28,Gewiss Stadium,Italy,Paolo Valeri,Italy
3879769,2016-03-05,21:45:00.000,12,Serie A,Italy,27,2015/2016,227,Napoli,231,Chievo,3,1,28,Stadio Diego Armando Maradona,Italy,Marco Di Bello,Italy
3879768,2016-03-05,19:00:00.000,12,Serie A,Italy,27,2015/2016,226,Hellas Verona,234,Sampdoria,0,3,28,Stadio Marc''Antonio Bentegodi,Italy,Angelo Cervellera,Italy
3879767,2016-03-04,21:45:00.000,12,Serie A,Italy,27,2015/2016,229,AS Roma,239,Fiorentina,4,1,28,Estadio Olímpico,Italy,Massimiliano Irrati,Italy
3879766,2016-02-29,20:00:00.000,12,Serie A,Italy,27,2015/2016,236,Lazio,232,Sassuolo,0,2,27,Estadio Olímpico,Italy,Antonio Damato,Italy
3879765,2016-02-29,22:00:00.000,12,Serie A,Italy,27,2015/2016,239,Fiorentina,227,Napoli,1,1,27,Stadio Artemio Franchi    	,Italy,Paolo Tagliavento,Italy
3879764,2016-02-28,16:00:00.000,12,Serie A,Italy,27,2015/2016,231,Chievo,233,Genoa,1,0,27,Stadio Marc''Antonio Bentegodi,Italy,Michael Fabbri,Italy
3879763,2016-02-28,16:00:00.000,12,Serie A,Italy,27,2015/2016,234,Sampdoria,291,Frosinone,2,0,27,Stadio Comunale Luigi Ferraris,Italy,Daniele Orsato,Italy
3879762,2016-02-28,16:00:00.000,12,Serie A,Italy,27,2015/2016,230,Udinese,226,Hellas Verona,2,0,27,Dacia Arena,Italy,Daniele Doveri,Italy
3879761,2016-02-28,16:00:00.000,12,Serie A,Italy,27,2015/2016,1683,Carpi,228,Atalanta,1,1,27,Stadio Alberto Braglia (Modena),Italy,Gianpaolo Calvarese	,Italy
3879760,2016-02-28,13:30:00.000,12,Serie A,Italy,27,2015/2016,2256,Palermo,240,Bologna,0,0,27,Stadio Renzo Barbera,Italy,Marco Di Bello,Italy
3879759,2016-02-28,21:45:00.000,12,Serie A,Italy,27,2015/2016,224,Juventus,238,Inter Milan,2,0,27,Allianz Stadium    	,Italy,Gianluca Rocchi,Italy
3879758,2016-02-27,21:45:00.000,12,Serie A,Italy,27,2015/2016,243,AC Milan,241,Torino,1,0,27,Stadio Giuseppe Meazza    ,Italy,Domenico Celi,Italy
3879757,2016-02-27,19:00:00.000,12,Serie A,Italy,27,2015/2016,290,Empoli,229,AS Roma,1,3,27,Stadio Carlo Castellani,Italy,Andrea Gervasoni,Italy
3879755,2016-02-21,19:00:00.000,12,Serie A,Italy,27,2015/2016,291,Frosinone,236,Lazio,0,0,26,Stadio Comunale Matusa,Italy,Carmine Russo,Italy
3879753,2016-02-21,16:00:00.000,12,Serie A,Italy,27,2015/2016,232,Sassuolo,290,Empoli,3,2,26,MAPEI Stadium - Città del Tricolore,Italy,Paolo Valeri,Italy
3879752,2016-02-21,16:00:00.000,12,Serie A,Italy,27,2015/2016,233,Genoa,230,Udinese,2,1,26,Stadio Comunale Luigi Ferraris,Italy,Andrea Gervasoni,Italy
3879751,2016-02-21,21:45:00.000,12,Serie A,Italy,27,2015/2016,229,AS Roma,2256,Palermo,5,0,26,Estadio Olímpico,Italy,Piero Giacomelli,Italy
3879736,2016-02-07,21:45:00.000,12,Serie A,Italy,27,2015/2016,229,AS Roma,234,Sampdoria,2,1,24,Estadio Olímpico,Italy,Domenico Celi,Italy
3879735,2016-02-07,19:00:00.000,12,Serie A,Italy,27,2015/2016,228,Atalanta,290,Empoli,0,0,24,Gewiss Stadium,Italy,Michael Fabbri,Italy
3879734,2016-02-07,16:00:00.000,12,Serie A,Italy,27,2015/2016,243,AC Milan,230,Udinese,1,1,24,Stadio Giuseppe Meazza    ,Italy,Massimiliano Irrati,Italy
3879733,2016-02-07,16:00:00.000,12,Serie A,Italy,27,2015/2016,291,Frosinone,224,Juventus,0,2,24,Stadio Comunale Matusa,Italy,Davide Massa,Italy
3879731,2016-02-07,16:00:00.000,12,Serie A,Italy,27,2015/2016,227,Napoli,1683,Carpi,1,0,24,Stadio Diego Armando Maradona,Italy,Daniele Doveri,Italy
3879730,2016-02-07,13:30:00.000,12,Serie A,Italy,27,2015/2016,226,Hellas Verona,238,Inter Milan,3,3,24,Stadio Marc''Antonio Bentegodi,Italy,Piero Giacomelli,Italy
3879729,2016-02-07,16:00:00.000,12,Serie A,Italy,27,2015/2016,232,Sassuolo,2256,Palermo,2,2,24,MAPEI Stadium - Città del Tricolore,Italy,Maurizio Mariani,Italy
3879728,2016-02-06,19:00:00.000,12,Serie A,Italy,27,2015/2016,240,Bologna,239,Fiorentina,1,1,24,Stadio Renato Dall''Ara,Italy,Luca Banti,Italy
3879727,2016-02-06,21:45:00.000,12,Serie A,Italy,27,2015/2016,233,Genoa,236,Lazio,0,0,24,Stadio Comunale Luigi Ferraris,Italy,Daniele Orsato,Italy
3879726,2016-02-03,21:45:00.000,12,Serie A,Italy,27,2015/2016,224,Juventus,233,Genoa,1,0,23,Allianz Stadium    	,Italy,Carmine Russo,Italy
3879725,2016-02-03,19:30:00.000,12,Serie A,Italy,27,2015/2016,291,Frosinone,240,Bologna,1,0,23,Stadio Comunale Matusa,Italy,Andrea Gervasoni,Italy
3879724,2016-02-03,21:45:00.000,12,Serie A,Italy,27,2015/2016,239,Fiorentina,1683,Carpi,2,1,23,Stadio Artemio Franchi    	,Italy,Angelo Cervellera,Italy
3879723,2016-02-03,21:45:00.000,12,Serie A,Italy,27,2015/2016,238,Inter Milan,231,Chievo,1,0,23,Stadio Giuseppe Meazza    ,Italy,Paolo Valeri,Italy
3879722,2016-02-03,21:45:00.000,12,Serie A,Italy,27,2015/2016,226,Hellas Verona,228,Atalanta,2,1,23,Stadio Marc''Antonio Bentegodi,Italy,Marco Di Bello,Italy
3879721,2016-02-03,21:45:00.000,12,Serie A,Italy,27,2015/2016,2256,Palermo,243,AC Milan,0,2,23,Stadio Renzo Barbera,Italy,Paolo Silvio Mazzoleni,Italy
3879720,2016-02-03,21:45:00.000,12,Serie A,Italy,27,2015/2016,236,Lazio,227,Napoli,0,2,23,Estadio Olímpico,Italy,Massimiliano Irrati,Italy
3879719,2016-02-03,21:45:00.000,12,Serie A,Italy,27,2015/2016,234,Sampdoria,241,Torino,2,2,23,Stadio Comunale Luigi Ferraris,Italy,Marco Guida,Italy
3879718,2016-02-03,21:45:00.000,12,Serie A,Italy,27,2015/2016,290,Empoli,230,Udinese,1,1,23,Stadio Carlo Castellani,Italy,Eugenio Abbattista,Italy
3879717,2016-02-02,21:45:00.000,12,Serie A,Italy,27,2015/2016,232,Sassuolo,229,AS Roma,0,2,23,MAPEI Stadium - Città del Tricolore,Italy,Gianpaolo Calvarese	,Italy
3879716,2016-01-31,16:00:00.000,12,Serie A,Italy,27,2015/2016,233,Genoa,239,Fiorentina,0,0,22,Stadio Comunale Luigi Ferraris,Italy,Piero Giacomelli,Italy
3879715,2016-01-31,16:00:00.000,12,Serie A,Italy,27,2015/2016,241,Torino,226,Hellas Verona,0,0,22,Stadio Olimpico Grande Torino,Italy,Maurizio Mariani,Italy
3879714,2016-01-31,16:00:00.000,12,Serie A,Italy,27,2015/2016,227,Napoli,290,Empoli,5,1,22,Stadio Diego Armando Maradona,Italy,Davide Massa,Italy
3879713,2016-01-31,13:30:00.000,12,Serie A,Italy,27,2015/2016,231,Chievo,224,Juventus,0,4,22,Stadio Marc''Antonio Bentegodi,Italy,Daniele Doveri,Italy
3879712,2016-01-31,21:45:00.000,12,Serie A,Italy,27,2015/2016,243,AC Milan,238,Inter Milan,3,0,22,Stadio Giuseppe Meazza    ,Italy,Antonio Damato,Italy
3879711,2016-01-31,16:00:00.000,12,Serie A,Italy,27,2015/2016,230,Udinese,236,Lazio,0,0,22,Dacia Arena,Italy,Domenico Celi,Italy
3879710,2016-01-31,16:00:00.000,12,Serie A,Italy,27,2015/2016,240,Bologna,234,Sampdoria,3,2,22,Stadio Renato Dall''Ara,Italy,Michael Fabbri,Italy
3879709,2016-01-30,16:00:00.000,12,Serie A,Italy,27,2015/2016,1683,Carpi,2256,Palermo,1,1,22,Stadio Alberto Braglia (Modena),Italy,Nicola Rizzoli,Italy
3879708,2016-01-30,19:00:00.000,12,Serie A,Italy,27,2015/2016,228,Atalanta,232,Sassuolo,1,1,22,Gewiss Stadium,Italy,Claudio Gavillucci,Italy
3879698,2016-01-23,21:45:00.000,12,Serie A,Italy,27,2015/2016,290,Empoli,243,AC Milan,2,2,21,Stadio Carlo Castellani,Italy,Carmine Russo,Italy
3879697,2016-01-23,19:00:00.000,12,Serie A,Italy,27,2015/2016,291,Frosinone,228,Atalanta,0,0,21,Stadio Comunale Matusa,Italy,Paolo Valeri,Italy
3879696,2016-01-20,21:45:00.000,12,Serie A,Italy,27,2015/2016,232,Sassuolo,241,Torino,1,1,16,MAPEI Stadium - Città del Tricolore,Italy,Domenico Celi,Italy
3879695,2016-01-17,13:30:00.000,12,Serie A,Italy,27,2015/2016,233,Genoa,2256,Palermo,4,0,20,Stadio Comunale Luigi Ferraris,Italy,Domenico Celi,Italy
3879694,2016-01-17,16:00:00.000,12,Serie A,Italy,27,2015/2016,240,Bologna,236,Lazio,2,2,20,Stadio Renato Dall''Ara,Italy,Marco Di Bello,Italy
3879693,2016-01-17,16:00:00.000,12,Serie A,Italy,27,2015/2016,230,Udinese,224,Juventus,0,4,20,Dacia Arena,Italy,Gianluca Rocchi,Italy
3879692,2016-01-17,16:00:00.000,12,Serie A,Italy,27,2015/2016,231,Chievo,290,Empoli,1,1,20,Stadio Marc''Antonio Bentegodi,Italy,Rosario Abisso,Italy
3879691,2016-01-17,16:00:00.000,12,Serie A,Italy,27,2015/2016,229,AS Roma,226,Hellas Verona,1,1,20,Estadio Olímpico,Italy,Davide Massa,Italy
3879690,2016-01-17,21:45:00.000,12,Serie A,Italy,27,2015/2016,243,AC Milan,239,Fiorentina,2,0,20,Stadio Giuseppe Meazza    ,Italy,Daniele Doveri,Italy
3879689,2016-01-17,16:00:00.000,12,Serie A,Italy,27,2015/2016,1683,Carpi,234,Sampdoria,2,1,20,Stadio Alberto Braglia (Modena),Italy,Maurizio Mariani,Italy
3879688,2016-01-16,16:00:00.000,12,Serie A,Italy,27,2015/2016,228,Atalanta,238,Inter Milan,1,1,20,Gewiss Stadium,Italy,Nicola Rizzoli,Italy
3879687,2016-01-16,19:00:00.000,12,Serie A,Italy,27,2015/2016,241,Torino,291,Frosinone,4,2,20,Stadio Olimpico Grande Torino,Italy,Massimiliano Irrati,Italy
3879686,2016-01-16,21:45:00.000,12,Serie A,Italy,27,2015/2016,227,Napoli,232,Sassuolo,3,1,20,Stadio Diego Armando Maradona,Italy,Piero Giacomelli,Italy
3879685,2016-01-10,16:00:00.000,12,Serie A,Italy,27,2015/2016,228,Atalanta,233,Genoa,0,2,19,Gewiss Stadium,Italy,Marco Guida,Italy
3879684,2016-01-10,21:45:00.000,12,Serie A,Italy,27,2015/2016,234,Sampdoria,224,Juventus,1,2,19,Stadio Comunale Luigi Ferraris,Italy,Paolo Silvio Mazzoleni,Italy
3879683,2016-01-10,16:00:00.000,12,Serie A,Italy,27,2015/2016,226,Hellas Verona,2256,Palermo,0,1,19,Stadio Marc''Antonio Bentegodi,Italy,Luca Banti,Italy
3879682,2016-01-10,16:00:00.000,12,Serie A,Italy,27,2015/2016,241,Torino,290,Empoli,0,1,19,Stadio Olimpico Grande Torino,Italy,Andrea Gervasoni,Italy
3879681,2016-01-10,13:30:00.000,12,Serie A,Italy,27,2015/2016,238,Inter Milan,232,Sassuolo,0,1,19,Stadio Giuseppe Meazza    ,Italy,Daniele Doveri,Italy
3879680,2016-01-10,16:00:00.000,12,Serie A,Italy,27,2015/2016,240,Bologna,231,Chievo,0,1,19,Stadio Renato Dall''Ara,Italy,Claudio Gavillucci,Italy
3879679,2016-01-10,16:00:00.000,12,Serie A,Italy,27,2015/2016,291,Frosinone,227,Napoli,1,5,19,Stadio Comunale Matusa,Italy,Paolo Tagliavento,Italy
3879678,2016-01-09,16:00:00.000,12,Serie A,Italy,27,2015/2016,1683,Carpi,230,Udinese,2,1,19,Stadio Alberto Braglia (Modena),Italy,Michael Fabbri,Italy
3879677,2016-01-09,19:00:00.000,12,Serie A,Italy,27,2015/2016,239,Fiorentina,236,Lazio,1,3,19,Stadio Artemio Franchi    	,Italy,Nicola Rizzoli,Italy
3879676,2016-01-09,21:45:00.000,12,Serie A,Italy,27,2015/2016,229,AS Roma,243,AC Milan,1,1,19,Estadio Olímpico,Italy,Daniele Orsato,Italy
3879675,2016-01-06,16:00:00.000,12,Serie A,Italy,27,2015/2016,236,Lazio,1683,Carpi,0,0,18,Estadio Olímpico,Italy,Carmine Russo,Italy
3879674,2016-01-06,16:00:00.000,12,Serie A,Italy,27,2015/2016,243,AC Milan,240,Bologna,0,1,18,Stadio Giuseppe Meazza    ,Italy,Davide Massa,Italy
3879673,2016-01-06,13:30:00.000,12,Serie A,Italy,27,2015/2016,230,Udinese,228,Atalanta,2,1,18,Dacia Arena,Italy,Angelo Cervellera,Italy
3879672,2016-01-06,16:00:00.000,12,Serie A,Italy,27,2015/2016,231,Chievo,229,AS Roma,3,3,18,Stadio Marc''Antonio Bentegodi,Italy,Massimiliano Irrati,Italy
3879671,2016-01-06,16:00:00.000,12,Serie A,Italy,27,2015/2016,2256,Palermo,239,Fiorentina,1,3,18,Stadio Renzo Barbera,Italy,Antonio Damato,Italy
3879670,2016-01-06,16:00:00.000,12,Serie A,Italy,27,2015/2016,224,Juventus,226,Hellas Verona,3,0,18,Allianz Stadium    	,Italy,Gianpaolo Calvarese	,Italy
3879669,2016-01-06,21:45:00.000,12,Serie A,Italy,27,2015/2016,227,Napoli,241,Torino,2,1,18,Stadio Diego Armando Maradona,Italy,Marco Di Bello,Italy
3879668,2016-01-06,19:00:00.000,12,Serie A,Italy,27,2015/2016,290,Empoli,238,Inter Milan,0,1,18,Stadio Carlo Castellani,Italy,Domenico Celi,Italy
3879667,2016-01-06,16:00:00.000,12,Serie A,Italy,27,2015/2016,232,Sassuolo,291,Frosinone,2,2,18,MAPEI Stadium - Città del Tricolore,Italy,Luca Pairetto,Italy
3879666,2016-01-05,21:45:00.000,12,Serie A,Italy,27,2015/2016,233,Genoa,234,Sampdoria,2,3,18,Stadio Comunale Luigi Ferraris,Italy,Paolo Valeri,Italy
3879664,2015-12-20,19:00:00.000,12,Serie A,Italy,27,2015/2016,234,Sampdoria,2256,Palermo,2,0,17,Stadio Comunale Luigi Ferraris,Italy,Michael Fabbri,Italy
3879662,2015-12-20,16:00:00.000,12,Serie A,Italy,27,2015/2016,239,Fiorentina,231,Chievo,2,0,17,Stadio Artemio Franchi    	,Italy,Paolo Tagliavento,Italy
3879661,2015-12-20,16:00:00.000,12,Serie A,Italy,27,2015/2016,228,Atalanta,227,Napoli,1,3,17,Gewiss Stadium,Italy,Gianluca Rocchi,Italy
3879660,2015-12-20,13:30:00.000,12,Serie A,Italy,27,2015/2016,1683,Carpi,224,Juventus,2,3,17,Stadio Alberto Braglia (Modena),Italy,Piero Giacomelli,Italy
3879659,2015-12-20,21:45:00.000,12,Serie A,Italy,27,2015/2016,238,Inter Milan,236,Lazio,1,2,17,Stadio Giuseppe Meazza    ,Italy,Paolo Silvio Mazzoleni,Italy
3879658,2015-12-20,19:00:00.000,12,Serie A,Italy,27,2015/2016,241,Torino,230,Udinese,0,1,17,Stadio Olimpico Grande Torino,Italy,Claudio Gavillucci,Italy
3879657,2015-12-20,16:00:00.000,12,Serie A,Italy,27,2015/2016,229,AS Roma,233,Genoa,2,0,17,Estadio Olímpico,Italy,Andrea Gervasoni,Italy
3879656,2015-12-19,21:45:00.000,12,Serie A,Italy,27,2015/2016,240,Bologna,290,Empoli,2,3,17,Stadio Renato Dall''Ara,Italy,Maurizio Mariani,Italy
3879655,2015-12-14,21:45:00.000,12,Serie A,Italy,27,2015/2016,236,Lazio,234,Sampdoria,1,1,16,Estadio Olímpico,Italy,Gianpaolo Calvarese	,Italy
3879654,2015-12-13,16:00:00.000,12,Serie A,Italy,27,2015/2016,231,Chievo,228,Atalanta,1,0,16,Stadio Marc''Antonio Bentegodi,Italy,Fabrizio Pasqua,Italy
3879652,2015-12-13,16:00:00.000,12,Serie A,Italy,27,2015/2016,243,AC Milan,226,Hellas Verona,1,1,16,Stadio Giuseppe Meazza    ,Italy,Paolo Valeri,Italy
3879651,2015-12-13,19:00:00.000,12,Serie A,Italy,27,2015/2016,227,Napoli,229,AS Roma,0,0,16,Stadio Diego Armando Maradona,Italy,Nicola Rizzoli,Italy
3879650,2015-12-13,16:00:00.000,12,Serie A,Italy,27,2015/2016,290,Empoli,1683,Carpi,3,0,16,Stadio Carlo Castellani,Italy,Angelo Cervellera,Italy
3879649,2015-12-12,19:00:00.000,12,Serie A,Italy,27,2015/2016,2256,Palermo,291,Frosinone,4,1,16,Stadio Renzo Barbera,Italy,Daniele Doveri,Italy
3879648,2015-12-12,21:45:00.000,12,Serie A,Italy,27,2015/2016,230,Udinese,238,Inter Milan,0,4,16,Dacia Arena,Italy,Davide Massa,Italy
3879647,2015-12-12,16:00:00.000,12,Serie A,Italy,27,2015/2016,233,Genoa,240,Bologna,0,1,16,Stadio Comunale Luigi Ferraris,Italy,Marco Di Bello,Italy
3879646,2015-12-06,16:00:00.000,12,Serie A,Italy,27,2015/2016,239,Fiorentina,230,Udinese,3,0,15,Stadio Artemio Franchi    	,Italy,Marco Guida,Italy
3879644,2015-12-06,16:00:00.000,12,Serie A,Italy,27,2015/2016,228,Atalanta,2256,Palermo,3,0,15,Gewiss Stadium,Italy,Carmine Russo,Italy
3879643,2015-12-06,19:00:00.000,12,Serie A,Italy,27,2015/2016,234,Sampdoria,232,Sassuolo,1,3,15,Stadio Comunale Luigi Ferraris,Italy,Maurizio Mariani,Italy
3879642,2015-12-06,21:45:00.000,12,Serie A,Italy,27,2015/2016,1683,Carpi,243,AC Milan,0,0,15,Stadio Alberto Braglia (Modena),Italy,Massimiliano Irrati,Italy
3879641,2015-12-06,16:00:00.000,12,Serie A,Italy,27,2015/2016,226,Hellas Verona,290,Empoli,0,1,15,Stadio Marc''Antonio Bentegodi,Italy,Paolo Tagliavento,Italy
3879640,2015-12-06,16:00:00.000,12,Serie A,Italy,27,2015/2016,291,Frosinone,231,Chievo,0,2,15,Stadio Comunale Matusa,Italy,Gianluca Rocchi,Italy
3879639,2015-12-05,16:00:00.000,12,Serie A,Italy,27,2015/2016,241,Torino,229,AS Roma,1,1,15,Stadio Olimpico Grande Torino,Italy,Antonio Damato,Italy
3879638,2015-12-05,21:45:00.000,12,Serie A,Italy,27,2015/2016,238,Inter Milan,233,Genoa,1,0,15,Stadio Giuseppe Meazza    ,Italy,Piero Giacomelli,Italy
3879637,2015-12-04,21:45:00.000,12,Serie A,Italy,27,2015/2016,236,Lazio,224,Juventus,0,2,15,Estadio Olímpico,Italy,Luca Banti,Italy
3879635,2015-11-30,22:00:00.000,12,Serie A,Italy,27,2015/2016,227,Napoli,238,Inter Milan,2,1,14,Stadio Diego Armando Maradona,Italy,Daniele Orsato,Italy
3879634,2015-11-29,16:00:00.000,12,Serie A,Italy,27,2015/2016,233,Genoa,1683,Carpi,1,2,14,Stadio Comunale Luigi Ferraris,Italy,Claudio Gavillucci,Italy
3879633,2015-11-29,19:00:00.000,12,Serie A,Italy,27,2015/2016,290,Empoli,236,Lazio,1,0,14,Stadio Carlo Castellani,Italy,Michael Fabbri,Italy
3879631,2015-11-29,16:00:00.000,12,Serie A,Italy,27,2015/2016,231,Chievo,230,Udinese,2,3,14,Stadio Marc''Antonio Bentegodi,Italy,Andrea Gervasoni,Italy
3879630,2015-11-29,21:45:00.000,12,Serie A,Italy,27,2015/2016,2256,Palermo,224,Juventus,0,3,14,Stadio Renzo Barbera,Italy,Paolo Valeri,Italy
3879629,2015-11-29,16:00:00.000,12,Serie A,Italy,27,2015/2016,291,Frosinone,226,Hellas Verona,3,2,14,Stadio Comunale Matusa,Italy,Nicola Rizzoli,Italy
3879619,2015-11-22,16:00:00.000,12,Serie A,Italy,27,2015/2016,233,Genoa,232,Sassuolo,2,1,13,Stadio Comunale Luigi Ferraris,Italy,Nicola Rizzoli,Italy
3879618,2015-11-21,21:45:00.000,12,Serie A,Italy,27,2015/2016,224,Juventus,243,AC Milan,1,0,13,Allianz Stadium    	,Italy,Paolo Silvio Mazzoleni,Italy
3879617,2015-11-21,19:00:00.000,12,Serie A,Italy,27,2015/2016,240,Bologna,229,AS Roma,2,2,13,Stadio Renato Dall''Ara,Italy,Gianluca Rocchi,Italy
3879616,2015-11-08,21:45:00.000,12,Serie A,Italy,27,2015/2016,234,Sampdoria,239,Fiorentina,0,2,12,Stadio Comunale Luigi Ferraris,Italy,Carmine Russo,Italy
3879615,2015-11-08,16:00:00.000,12,Serie A,Italy,27,2015/2016,232,Sassuolo,1683,Carpi,1,0,12,MAPEI Stadium - Città del Tricolore,Italy,Paolo Valeri,Italy
3879614,2015-11-08,13:30:00.000,12,Serie A,Italy,27,2015/2016,241,Torino,238,Inter Milan,0,1,12,Stadio Olimpico Grande Torino,Italy,Massimiliano Irrati,Italy
3879613,2015-11-08,16:00:00.000,12,Serie A,Italy,27,2015/2016,290,Empoli,224,Juventus,1,3,12,Stadio Carlo Castellani,Italy,Davide Massa,Italy
3879612,2015-11-08,16:00:00.000,12,Serie A,Italy,27,2015/2016,291,Frosinone,233,Genoa,2,2,12,Stadio Comunale Matusa,Italy,Gianpaolo Calvarese	,Italy
3879611,2015-11-08,16:00:00.000,12,Serie A,Italy,27,2015/2016,2256,Palermo,231,Chievo,1,0,12,Stadio Renzo Barbera,Italy,Maurizio Mariani,Italy
3879610,2015-11-08,16:00:00.000,12,Serie A,Italy,27,2015/2016,229,AS Roma,236,Lazio,2,0,12,Estadio Olímpico,Italy,Paolo Tagliavento,Italy
3879608,2015-11-07,19:00:00.000,12,Serie A,Italy,27,2015/2016,226,Hellas Verona,240,Bologna,0,2,12,Stadio Marc''Antonio Bentegodi,Italy,Daniele Orsato,Italy
3879607,2015-11-07,21:45:00.000,12,Serie A,Italy,27,2015/2016,243,AC Milan,228,Atalanta,0,0,12,Stadio Giuseppe Meazza    ,Italy,Piero Giacomelli,Italy
3879606,2015-11-02,20:00:00.000,12,Serie A,Italy,27,2015/2016,231,Chievo,234,Sampdoria,1,1,11,Stadio Marc''Antonio Bentegodi,Italy,Claudio Gavillucci,Italy
3879605,2015-11-02,22:00:00.000,12,Serie A,Italy,27,2015/2016,2256,Palermo,290,Empoli,0,1,11,Stadio Renzo Barbera,Italy,Marco Di Bello,Italy
3879604,2015-11-01,16:00:00.000,12,Serie A,Italy,27,2015/2016,233,Genoa,227,Napoli,0,0,11,Stadio Comunale Luigi Ferraris,Italy,Daniele Doveri,Italy
3879603,2015-11-01,16:00:00.000,12,Serie A,Italy,27,2015/2016,230,Udinese,232,Sassuolo,0,0,11,Dacia Arena,Italy,Federico La Penna,Italy
3879602,2015-11-01,13:30:00.000,12,Serie A,Italy,27,2015/2016,239,Fiorentina,291,Frosinone,4,1,11,Stadio Artemio Franchi    	,Italy,Michael Fabbri,Italy
3879601,2015-11-01,16:00:00.000,12,Serie A,Italy,27,2015/2016,240,Bologna,228,Atalanta,3,0,11,Stadio Renato Dall''Ara,Italy,Marco Guida,Italy
3879600,2015-11-01,16:00:00.000,12,Serie A,Italy,27,2015/2016,1683,Carpi,226,Hellas Verona,0,0,11,Stadio Alberto Braglia (Modena),Italy,Paolo Silvio Mazzoleni,Italy
3879599,2015-11-01,21:45:00.000,12,Serie A,Italy,27,2015/2016,236,Lazio,243,AC Milan,1,3,11,Estadio Olímpico,Italy,Antonio Damato,Italy
3879598,2015-10-31,21:45:00.000,12,Serie A,Italy,27,2015/2016,238,Inter Milan,229,AS Roma,1,0,11,Stadio Giuseppe Meazza    ,Italy,Nicola Rizzoli,Italy
3879597,2015-10-31,19:00:00.000,12,Serie A,Italy,27,2015/2016,224,Juventus,241,Torino,2,1,11,Allianz Stadium    	,Italy,Gianluca Rocchi,Italy
3879596,2015-10-29,21:45:00.000,12,Serie A,Italy,27,2015/2016,234,Sampdoria,290,Empoli,1,1,10,Stadio Comunale Luigi Ferraris,Italy,Angelo Cervellera,Italy
3879595,2015-10-28,21:45:00.000,12,Serie A,Italy,27,2015/2016,226,Hellas Verona,239,Fiorentina,0,2,10,Stadio Marc''Antonio Bentegodi,Italy,Paolo Valeri,Italy
3879594,2015-10-28,21:45:00.000,12,Serie A,Italy,27,2015/2016,243,AC Milan,231,Chievo,1,0,10,Stadio Giuseppe Meazza    ,Italy,Gianpaolo Calvarese	,Italy
3879593,2015-10-28,21:45:00.000,12,Serie A,Italy,27,2015/2016,227,Napoli,2256,Palermo,2,0,10,Stadio Diego Armando Maradona,Italy,Piero Giacomelli,Italy
