match_id,match_date,kick_off,competition_id,competition_name,country_name,season_id,season_name,home_team_id,home_team_name,away_team_id,away_team_name,home_score,away_score,match_week,stadium_name,stadium_country,referee_name,referee_country
7580,2018-06-30,16:00:00.000,43,FIFA World Cup,International,3,2018,771,France,779,Argentina,4,3,4,Ak Bars Arena,Russia,Alireza Faghani,"Iran, Islamic Republic of"
8650,2018-07-06,20:00:00.000,43,FIFA World Cup,International,3,2018,781,Brazil,782,Belgium,1,2,5,Ak Bars Arena,Russia,Milorad Mažić,Serbia
7581,2018-07-01,20:00:00.000,43,FIFA World Cup,International,3,2018,785,Croatia,776,Denmark,1,1,4,Stadion Nizhny Novgorod (Nizhniy Novgorod),Russia,Néstor Fabián Pitana,Argentina
7549,2018-06-22,17:00:00.000,43,FIFA World Cup,International,3,2018,775,Nigeria,793,Iceland,2,0,2,Volgograd Arena,Russia,Matthew Conger,New Zealand
7529,2018-06-16,21:00:00.000,43,FIFA World Cup,International,3,2018,785,Croatia,775,Nigeria,2,0,1,Stadion Kaliningrad,Russia,Sandro Ricci,Brazil
7534,2018-06-17,17:00:00.000,43,FIFA World Cup,International,3,2018,770,Germany,794,Mexico,0,1,1,Stadion Luzhniki,Russia,Alireza Faghani,"Iran, Islamic Republic of"
7562,2018-06-26,16:00:00.000,43,FIFA World Cup,International,3,2018,792,Australia,784,Peru,0,2,3,	Olimpiyskiy Stadion Fisht ,Russia,Sergey Karasev,Russia
7571,2018-06-28,16:00:00.000,43,FIFA World Cup,International,3,2018,787,Senegal,769,Colombia,0,1,3,	Solidarnost Arena,Russia,Milorad Mažić,Serbia
7569,2018-06-28,20:00:00.000,43,FIFA World Cup,International,3,2018,798,Panama,777,Tunisia,1,2,3,Mordovia Arena,Russia,Nawaf Abdulla Ghayyath Shukralla,Bahrain
7568,2018-06-27,20:00:00.000,43,FIFA World Cup,International,3,2018,773,Switzerland,795,Costa Rica,2,2,3,Stadion Nizhny Novgorod (Nizhniy Novgorod),Russia,Clément Turpin,France
7530,2018-06-16,12:00:00.000,43,FIFA World Cup,International,3,2018,771,France,792,Australia,2,1,1,Ak Bars Arena,Russia,Andrés Cunha,Uruguay
7558,2018-06-25,16:00:00.000,43,FIFA World Cup,International,3,2018,783,Uruguay,796,Russia,3,0,3,	Solidarnost Arena,Russia,Malang Diedhiou,Senegal
7583,2018-07-02,16:00:00.000,43,FIFA World Cup,International,3,2018,781,Brazil,794,Mexico,2,0,4,	Solidarnost Arena,Russia,Gianluca Rocchi,Italy
7547,2018-06-21,14:00:00.000,43,FIFA World Cup,International,3,2018,776,Denmark,792,Australia,1,1,2,	Solidarnost Arena,Russia,Antonio Miguel Mateu Lahoz,Spain
7535,2018-06-17,14:00:00.000,43,FIFA World Cup,International,3,2018,795,Costa Rica,786,Serbia,0,1,1,	Solidarnost Arena,Russia,Malang Diedhiou,Senegal
7584,2018-07-02,20:00:00.000,43,FIFA World Cup,International,3,2018,782,Belgium,778,Japan,3,2,4,	Rostov Arena,Russia,Malang Diedhiou,Senegal
7545,2018-06-21,20:00:00.000,43,FIFA World Cup,International,3,2018,779,Argentina,785,Croatia,0,3,2,Stadion Nizhny Novgorod (Nizhniy Novgorod),Russia,Ravshan Irmatov,Uzbekistan
8649,2018-07-06,16:00:00.000,43,FIFA World Cup,International,3,2018,783,Uruguay,771,France,0,2,5,Stadion Nizhny Novgorod (Nizhniy Novgorod),Russia,Néstor Fabián Pitana,Argentina
8658,2018-07-15,17:00:00.000,43,FIFA World Cup,International,3,2018,771,France,785,Croatia,4,2,7,Stadion Luzhniki,Russia,Néstor Fabián Pitana,Argentina
7561,2018-06-26,20:00:00.000,43,FIFA World Cup,International,3,2018,793,Iceland,785,Croatia,1,2,3,	Rostov Arena,Russia,Antonio Miguel Mateu Lahoz,Spain
7531,2018-06-16,15:00:00.000,43,FIFA World Cup,International,3,2018,779,Argentina,793,Iceland,1,1,1,Otkritie Bank Arena,Russia,Szymon Marciniak,Poland
7582,2018-07-01,16:00:00.000,43,FIFA World Cup,International,3,2018,772,Spain,796,Russia,1,1,4,Stadion Luzhniki,Russia,Björn Kuipers,Netherlands
7552,2018-06-23,14:00:00.000,43,FIFA World Cup,International,3,2018,782,Belgium,777,Tunisia,5,2,2,Otkritie Bank Arena,Russia,Jair Marrufo,United States of America
7532,2018-06-16,18:00:00.000,43,FIFA World Cup,International,3,2018,784,Peru,776,Denmark,0,1,1,Mordovia Arena,Russia,Bakary Papa Gassama,Gambia
7560,2018-06-25,20:00:00.000,43,FIFA World Cup,International,3,2018,772,Spain,788,Morocco,2,2,3,Stadion Kaliningrad,Russia,Ravshan Irmatov,Uzbekistan
7533,2018-06-17,20:00:00.000,43,FIFA World Cup,International,3,2018,781,Brazil,773,Switzerland,1,1,1,	Rostov Arena,Russia,César Arturo Ramos Palazuelos,Mexico
7564,2018-06-26,20:00:00.000,43,FIFA World Cup,International,3,2018,775,Nigeria,779,Argentina,1,2,3,Saint-Petersburg Stadium,Russia,Cüneyt Çakιr,Turkey
7579,2018-06-30,20:00:00.000,43,FIFA World Cup,International,3,2018,783,Uruguay,780,Portugal,2,1,4,	Olimpiyskiy Stadion Fisht ,Russia,César Arturo Ramos Palazuelos,Mexico
7572,2018-06-28,16:00:00.000,43,FIFA World Cup,International,3,2018,778,Japan,789,Poland,0,1,3,Volgograd Arena,Russia,Janny Sikazwe,Zambia
7577,2018-06-15,17:00:00.000,43,FIFA World Cup,International,3,2018,788,Morocco,797,Iran,0,1,1,Saint-Petersburg Stadium,Russia,Cüneyt Çakιr,Turkey
7543,2018-06-20,20:00:00.000,43,FIFA World Cup,International,3,2018,797,Iran,772,Spain,0,1,2,Ak Bars Arena,Russia,Andrés Cunha,Uruguay
7525,2018-06-14,17:00:00.000,43,FIFA World Cup,International,3,2018,796,Russia,799,Saudi Arabia,5,0,1,Stadion Luzhniki,Russia,Néstor Fabián Pitana,Argentina
7566,2018-06-27,16:00:00.000,43,FIFA World Cup,International,3,2018,794,Mexico,790,Sweden,0,3,3,	Ekaterinburg Arena,Russia,Néstor Fabián Pitana,Argentina
8651,2018-07-07,16:00:00.000,43,FIFA World Cup,International,3,2018,790,Sweden,768,England,0,2,5,	Solidarnost Arena,Russia,Björn Kuipers,Netherlands
7567,2018-06-27,16:00:00.000,43,FIFA World Cup,International,3,2018,791,South Korea,770,Germany,2,0,3,Ak Bars Arena,Russia,Mark Geiger,United States of America
7541,2018-06-19,14:00:00.000,43,FIFA World Cup,International,3,2018,769,Colombia,778,Japan,1,2,1,Mordovia Arena,Russia,Damir Skomina,Slovenia
8655,2018-07-10,20:00:00.000,43,FIFA World Cup,International,3,2018,771,France,782,Belgium,1,0,6,Saint-Petersburg Stadium,Russia,Andrés Cunha,Uruguay
8657,2018-07-14,16:00:00.000,43,FIFA World Cup,International,3,2018,782,Belgium,768,England,2,0,7,Saint-Petersburg Stadium,Russia,Alireza Faghani,"Iran, Islamic Republic of"
7540,2018-06-19,20:00:00.000,43,FIFA World Cup,International,3,2018,796,Russia,774,Egypt,3,1,2,Saint-Petersburg Stadium,Russia,Enrique Cáceres,Paraguay
8652,2018-07-07,20:00:00.000,43,FIFA World Cup,International,3,2018,796,Russia,785,Croatia,2,2,5,	Olimpiyskiy Stadion Fisht ,Russia,Sandro Ricci,Brazil
7563,2018-06-26,16:00:00.000,43,FIFA World Cup,International,3,2018,776,Denmark,771,France,0,0,3,Stadion Luzhniki,Russia,Sandro Ricci,Brazil
7556,2018-06-24,17:00:00.000,43,FIFA World Cup,International,3,2018,778,Japan,787,Senegal,2,2,2,	Ekaterinburg Arena,Russia,Gianluca Rocchi,Italy
7559,2018-06-25,16:00:00.000,43,FIFA World Cup,International,3,2018,799,Saudi Arabia,774,Egypt,2,1,3,Volgograd Arena,Russia,Wilmar Alexander Roldán Pérez,Colombia
3888720,1974-07-07,18:00:00.000,43,FIFA World Cup,International,51,1974,941,Netherlands,770,Germany,1,2,7,Olympiastadion München ,Germany,Jack Taylor,England
3888719,1974-07-03,21:30:00.000,43,FIFA World Cup,International,51,1974,941,Netherlands,781,Brazil,2,0,6,Signal-Iduna-Park,Germany,Kurt Tschenscher,Germany
3888718,1974-06-30,18:00:00.000,43,FIFA World Cup,International,51,1974,2721,German DR,941,Netherlands,0,2,5,Parkstadion Obenende,Germany,Rudolf Scheurer,Switzerland
3888717,1974-06-26,21:30:00.000,43,FIFA World Cup,International,51,1974,941,Netherlands,779,Argentina,4,0,4,Parkstadion Obenende,Germany,Bobby Davidson,Scotland
3888716,1974-06-19,21:30:00.000,43,FIFA World Cup,International,51,1974,941,Netherlands,790,Sweden,0,0,2,Signal-Iduna-Park,Germany,Werner Winsemann,Canada
3750180,1974-06-22,19:30:00.000,43,FIFA World Cup,International,51,1974,2721,German DR,770,Germany,1,0,3,Volksparkstadion,Germany,Ramón Ivanoes Barreto Ruiz,Uruguay
3889149,1986-06-29,20:00:00.000,43,FIFA World Cup,International,54,1986,779,Argentina,770,Germany,3,2,3,Estadio Azteca,Mexico,,
3889148,1986-06-26,00:00:00.000,43,FIFA World Cup,International,54,1986,779,Argentina,782,Belgium,2,0,2,Estadio Azteca,Mexico,Antonio Márquez Ramírez,Mexico
3750191,1986-06-22,19:00:00.000,43,FIFA World Cup,International,54,1986,779,Argentina,768,England,2,1,1,Estadio Azteca,Mexico,Ali Bin Nasser,Tunisia
3793185,1990-06-24,17:00:00.000,43,FIFA World Cup,International,55,1990,781,Brazil,779,Argentina,0,1,1,Stadio delle Alpi,Italy,Joël Quiniou,France
